受療率_入院_悪性新生物_2017,[受療率_入院_悪性新生物_2017],[1]
受療率_入院_心疾患_2017,[受療率_入院_心疾患_2017],[1]
受療率_入院_脳血管疾患_2017,[受療率_入院_脳血管疾患_2017],[1]
受療率_外来_悪性新生物_2017,[受療率_外来_悪性新生物_2017],[1]
受療率_外来_心疾患_2017,[受療率_外来_心疾患_2017],[1]
受療率_外来_脳血管疾患_2017,[受療率_外来_脳血管疾患_2017],[1]
病院数_2019,[病院数_2019],[2]
診療所数_2019,[診療所数_2019],[2]
がん治療認定医数_2020,[がん治療認定医数_2020],[3]
循環器専門医数_2020,[循環器専門医数_2020],[4]
内視鏡専門医数_2020,[内視鏡専門医数_2020],[5]
75歳未満調整死亡率_悪性新生物_2018,[75歳未満調整死亡率_悪性新生物_2018],[6]
書籍購入代金_2019,[書籍購入代金_2019],[7]
平均寿命_2015,[平均寿命_2015],[8]
健康寿命_2016,[健康寿命_2016],[9]
75歳未満調整死亡率_悪政新生物_2019,[75歳未満調整死亡率_悪政新生物_2019],[10]
年齢調整死亡率_心疾患_2015,[年齢調整死亡率_心疾患_2015],[11]
年齢調整死亡率_脳血管疾患_2015,[年齢調整死亡率_脳血管疾患_2015],[11]
60歳以上人口_2015,[60歳以上人口_2015],[12]
学習率_2016,[学習率_2016],[13]
読書率_2016,[読書率_2016],[14]
人口・世帯_年少人口割合2020,[人口・世帯_年少人口割合2020],[15]
人口・世帯_老年人口割合2020,[人口・世帯_老年人口割合2020],[15]
人口・世帯_生産年齢人口割合2020,[人口・世帯_生産年齢人口割合2020],[15]
人口・世帯_粗死亡率2020,[人口・世帯_粗死亡率2020],[15]
人口・世帯_共働き世帯割合2020,[人口・世帯_共働き世帯割合2020],[15]
自然環境_年平均気温,[自然環境_年平均気温],[16]
自然環境_年平均相対湿度,[自然環境_年平均相対湿度],[16]
自然環境_降水量（年間）,[自然環境_降水量（年間）],[16]
自然環境_雪日数（年間）,[自然環境_雪日数（年間）],[16]
経済基盤_県民所得,[経済基盤_県民所得],[17]
行政基盤_財政力指数,[行政基盤_財政力指数],[18]
行政基盤_収支比率,[行政基盤_収支比率],[19]
行政基盤_生活保護費割合（県財政）,[行政基盤_生活保護費割合（県財政）],[20]
行政基盤_教育費割合（県財政）,[行政基盤_教育費割合（県財政）],[21]
教育_最終学歴が大学・大学院卒の者の割合,[教育_最終学歴が大学・大学院卒の者の割合],[22]
労働_１次産業就業者比率,[労働_１次産業就業者比率],[23]
労働_２次産業就業者比率,[労働_２次産業就業者比率],[24]
労働_３次産業就業者比率,[労働_３次産業就業者比率],[25]
労働_完全失業率,[労働_完全失業率],[26]
文化・スポーツ_図書館数（人口100万人当たり）,[文化・スポーツ_図書館数（人口100万人当たり）],[27]
健康・医療_一般診療所数(可住地面積100k
